user_id,date,nb_actions,nb_echecs,volume_total,nb_acces_nuit,nb_weekend,amplitude_horaire,prediction_raw,score_anomalie,est_detecte,severite
USR_MED_03,2026-05-29,2,0,5,0,0,0,1,0.4234460992483139,0,FAIBLE
USR_MED_04,2026-04-15,8,1,22,0,0,11,1,0.4666609478946251,0,MOYEN
USR_MED_04,2026-04-16,5,0,15,0,0,5,1,0.375791198708437,0,FAIBLE
USR_MED_04,2026-04-17,8,0,393,0,0,7,1,0.5050779140425949,0,MOYEN
USR_MED_04,2026-04-18,2,0,7,0,2,2,1,0.4419212252188137,0,FAIBLE
USR_MED_04,2026-04-19,3,0,8,0,3,3,1,0.42940247329283127,0,FAIBLE
USR_MED_04,2026-04-20,2,0,3,0,0,2,1,0.38644650537065056,0,FAIBLE
USR_MED_04,2026-04-21,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_04,2026-04-22,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_04,2026-04-23,3,0,12,0,0,6,1,0.3631674033046332,0,FAIBLE
USR_MED_04,2026-04-24,3,0,7,1,0,16,1,0.47053712369096057,0,MOYEN
USR_MED_04,2026-04-25,3,0,4,1,3,14,1,0.514024159444713,0,MOYEN
USR_MED_04,2026-04-26,6,0,16,0,6,9,1,0.45268787077757944,0,MOYEN
USR_MED_04,2026-04-27,5,0,11,0,0,8,1,0.36093876607077124,0,FAIBLE
USR_MED_04,2026-04-28,4,0,14,0,0,8,1,0.3604024953367244,0,FAIBLE
USR_MED_04,2026-04-29,2,0,6,0,0,5,1,0.3716226658338656,0,FAIBLE
USR_MED_04,2026-04-30,5,1,455,0,0,8,-1,0.565238033887022,1,ÉLEVÉ
USR_MED_04,2026-05-01,4,0,14,0,0,8,1,0.3604024953367244,0,FAIBLE
USR_MED_04,2026-05-02,3,0,439,0,3,3,-1,0.5756523022244028,1,ÉLEVÉ
USR_MED_04,2026-05-03,1,0,5,0,1,0,1,0.47540707674756033,0,MOYEN
USR_MED_04,2026-05-04,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_04,2026-05-05,6,0,19,0,0,9,1,0.3758290627465725,0,FAIBLE
USR_MED_04,2026-05-06,3,0,9,0,0,4,1,0.36558960008445207,0,FAIBLE
USR_MED_04,2026-05-07,10,0,35,0,0,11,1,0.48896298469137306,0,MOYEN
USR_MED_04,2026-05-08,4,0,17,0,0,5,1,0.3739440755129546,0,FAIBLE
USR_MED_04,2026-05-09,6,0,21,0,6,9,1,0.4584736759614391,0,MOYEN
USR_MED_04,2026-05-10,2,0,3,0,2,1,1,0.4505393372123342,0,MOYEN
USR_MED_04,2026-05-11,3,0,12,0,0,3,1,0.3818029173079372,0,FAIBLE
USR_MED_04,2026-05-12,4,0,11,0,0,9,1,0.3584342449358431,0,FAIBLE
USR_MED_04,2026-05-13,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_04,2026-05-14,5,0,14,0,0,8,1,0.36412667683686567,0,FAIBLE
USR_MED_04,2026-05-15,3,0,7,0,0,2,1,0.3827979666553171,0,FAIBLE
USR_MED_04,2026-05-16,7,0,24,0,7,9,1,0.49880292610880994,0,MOYEN
USR_MED_04,2026-05-17,2,0,4,0,2,1,1,0.44870136260060234,0,FAIBLE
USR_MED_04,2026-05-18,2,0,7,0,0,5,1,0.3707307270203063,0,FAIBLE
USR_MED_04,2026-05-19,4,0,228,0,0,6,1,0.44751736483664933,0,FAIBLE
USR_MED_04,2026-05-20,5,0,9,0,0,10,1,0.36599173888853304,0,FAIBLE
USR_MED_04,2026-05-21,3,0,10,0,0,5,1,0.35979273293612274,0,FAIBLE
USR_MED_04,2026-05-22,6,0,17,0,0,11,1,0.38679945601719046,0,FAIBLE
USR_MED_04,2026-05-23,2,0,7,0,2,10,1,0.441271626487118,0,FAIBLE
USR_MED_04,2026-05-24,3,0,9,0,3,2,1,0.44106758497261195,0,FAIBLE
USR_MED_04,2026-05-25,4,1,18,0,0,10,1,0.422137275372507,0,FAIBLE
USR_MED_04,2026-05-26,6,0,15,0,0,7,1,0.37728119828744017,0,FAIBLE
USR_MED_04,2026-05-27,4,0,320,0,0,7,1,0.44841537490627154,0,FAIBLE
USR_MED_04,2026-05-28,3,0,8,0,0,5,1,0.3570936514194996,0,FAIBLE
USR_MED_04,2026-05-29,4,1,14,0,0,9,1,0.4168012807586973,0,FAIBLE
USR_MED_05,2026-04-15,2,0,6,0,0,7,1,0.3722036906430755,0,FAIBLE
USR_MED_05,2026-04-16,3,0,9,0,0,10,1,0.36464548433797395,0,FAIBLE
USR_MED_05,2026-04-17,4,1,34,0,0,8,1,0.4311881516795014,0,FAIBLE
USR_MED_05,2026-04-18,3,0,10,0,3,3,1,0.4329949576129464,0,FAIBLE
USR_MED_05,2026-04-19,4,0,15,0,4,6,1,0.42042987649196384,0,FAIBLE
USR_MED_05,2026-04-20,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_05,2026-04-21,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_05,2026-04-22,2,0,5,0,0,5,1,0.37153315986251295,0,FAIBLE
USR_MED_05,2026-04-23,8,0,25,0,0,9,1,0.42573670531208496,0,FAIBLE
USR_MED_05,2026-04-24,6,2,27,0,0,3,-1,0.5660250327678217,1,ÉLEVÉ
USR_MED_05,2026-04-25,3,1,25,1,3,10,-1,0.5823387046895228,1,ÉLEVÉ
USR_MED_05,2026-04-26,2,0,2,0,2,8,1,0.42965608715366543,0,FAIBLE
USR_MED_05,2026-04-27,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_05,2026-04-28,6,0,20,0,0,11,1,0.392034348844866,0,FAIBLE
USR_MED_05,2026-04-29,3,0,491,0,0,3,1,0.5499696713173673,0,MOYEN
USR_MED_05,2026-04-30,4,0,13,0,0,7,1,0.35767308816283505,0,FAIBLE
USR_MED_05,2026-05-01,6,0,19,0,0,9,1,0.3758290627465725,0,FAIBLE
USR_MED_05,2026-05-02,2,0,10,0,2,2,1,0.45045729389853467,0,MOYEN
USR_MED_05,2026-05-03,2,0,5,0,2,5,1,0.4207084695811989,0,FAIBLE
USR_MED_05,2026-05-04,4,0,12,0,0,8,1,0.35664029770218353,0,FAIBLE
USR_MED_05,2026-05-05,4,0,7,0,0,8,1,0.3543634286721079,0,FAIBLE
USR_MED_05,2026-05-06,5,0,24,1,0,18,1,0.508726491983857,0,MOYEN
USR_MED_05,2026-05-07,5,0,18,0,0,7,1,0.37004286020861926,0,FAIBLE
USR_MED_05,2026-05-08,5,0,296,0,0,7,1,0.4464892226349697,0,FAIBLE
USR_MED_05,2026-05-09,5,0,17,0,5,7,1,0.4320081388971757,0,FAIBLE
USR_MED_05,2026-05-10,5,1,18,0,5,9,1,0.49981944442514714,0,MOYEN
USR_MED_05,2026-05-11,7,2,350,0,0,10,-1,0.6196627662283849,1,ÉLEVÉ
USR_MED_05,2026-05-12,2,0,5,0,0,2,1,0.38541834396498165,0,FAIBLE
USR_MED_05,2026-05-13,6,0,19,0,0,7,1,0.38011638486400573,0,FAIBLE
USR_MED_05,2026-05-14,4,0,13,1,0,18,1,0.4922683246929897,0,MOYEN
USR_MED_05,2026-05-15,7,0,24,0,0,5,1,0.4313085721304215,0,FAIBLE
USR_MED_05,2026-05-16,3,0,10,0,3,10,1,0.41887461636462314,0,FAIBLE
USR_MED_05,2026-05-17,2,0,239,0,2,5,1,0.5342024031186895,0,MOYEN
USR_MED_05,2026-05-18,2,0,4,0,0,4,1,0.3782769488855016,0,FAIBLE
USR_MED_05,2026-05-19,6,1,43,0,0,11,1,0.4588519076709273,0,MOYEN
USR_MED_05,2026-05-20,6,0,17,0,0,6,1,0.38493349052794473,0,FAIBLE
USR_MED_05,2026-05-21,7,0,26,0,0,11,1,0.4252382157971691,0,FAIBLE
USR_MED_05,2026-05-22,2,0,9,0,0,9,1,0.3821010729823883,0,FAIBLE
USR_MED_05,2026-05-23,5,0,15,0,5,11,1,0.44401807268783233,0,FAIBLE
USR_MED_05,2026-05-24,5,0,15,0,5,11,1,0.44401807268783233,0,FAIBLE
USR_MED_05,2026-05-25,2,0,6,0,0,5,1,0.3716226658338656,0,FAIBLE
USR_MED_05,2026-05-26,2,0,8,0,0,4,1,0.3790013851798862,0,FAIBLE
USR_MED_05,2026-05-27,5,0,13,0,0,10,1,0.3675909198657566,0,FAIBLE
USR_MED_05,2026-05-28,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_05,2026-05-29,2,0,10,0,0,1,1,0.4088681173081224,0,FAIBLE
USR_MED_06,2026-04-15,2,0,6,0,0,2,1,0.38657435937327567,0,FAIBLE
USR_MED_06,2026-04-16,5,0,10,0,0,8,1,0.36081196523147735,0,FAIBLE
USR_MED_06,2026-04-18,3,0,15,0,3,6,1,0.41739294800793725,0,FAIBLE
USR_MED_06,2026-04-19,7,0,14,0,7,11,1,0.49731856008096115,0,MOYEN
USR_MED_06,2026-04-20,3,0,7,0,0,9,1,0.36031707183334577,0,FAIBLE
USR_MED_06,2026-04-21,3,0,9,0,0,4,1,0.36558960008445207,0,FAIBLE
USR_MED_06,2026-04-22,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_06,2026-04-23,5,0,18,0,0,9,1,0.36879545777131795,0,FAIBLE
USR_MED_06,2026-04-24,2,0,8,0,0,3,1,0.3837198774673669,0,FAIBLE
USR_MED_06,2026-04-25,4,0,15,0,4,10,1,0.42704151713751337,0,FAIBLE
USR_MED_06,2026-04-26,9,1,39,0,9,7,-1,0.6181211743325336,1,ÉLEVÉ
USR_MED_06,2026-04-27,3,1,10,0,0,7,1,0.4240591187504218,0,FAIBLE
USR_MED_06,2026-04-28,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_06,2026-04-29,9,0,29,0,0,10,1,0.45041614886370335,0,MOYEN
USR_MED_06,2026-04-30,3,0,6,0,0,8,1,0.358128724626886,0,FAIBLE
USR_MED_06,2026-05-01,3,0,10,0,0,4,1,0.36805776442509075,0,FAIBLE
USR_MED_06,2026-05-02,5,0,16,0,5,5,1,0.4480921553687329,0,FAIBLE
USR_MED_06,2026-05-03,5,0,14,0,5,7,1,0.4285368645515659,0,FAIBLE
USR_MED_06,2026-05-04,4,0,19,0,0,6,1,0.3719794776357207,0,FAIBLE
USR_MED_06,2026-05-05,4,0,450,0,0,10,1,0.4985391910503625,0,MOYEN
USR_MED_06,2026-05-06,2,0,6,0,0,4,1,0.3777323391489477,0,FAIBLE
USR_MED_06,2026-05-07,6,1,21,0,0,7,1,0.4326020103802534,0,FAIBLE
USR_MED_06,2026-05-08,1,1,4,0,0,0,1,0.5261355799520239,0,MOYEN
USR_MED_06,2026-05-09,3,0,9,0,3,2,1,0.44106758497261195,0,FAIBLE
USR_MED_06,2026-05-10,3,0,308,0,3,8,1,0.5128716622229902,0,MOYEN
USR_MED_06,2026-05-11,6,1,36,0,0,10,1,0.45374448237856946,0,MOYEN
USR_MED_06,2026-05-12,3,0,9,0,0,4,1,0.36558960008445207,0,FAIBLE
USR_MED_06,2026-05-13,7,0,22,0,0,10,1,0.40777540898388037,0,FAIBLE
USR_MED_06,2026-05-14,2,0,8,0,0,3,1,0.3837198774673669,0,FAIBLE
USR_MED_06,2026-05-15,5,0,12,0,0,11,1,0.373234621251575,0,FAIBLE
USR_MED_06,2026-05-16,4,0,392,0,4,9,1,0.536492094285721,0,MOYEN
USR_MED_06,2026-05-17,3,0,6,0,3,2,1,0.43907064408483404,0,FAIBLE
USR_MED_06,2026-05-18,6,0,19,0,0,5,1,0.3925482003996036,0,FAIBLE
USR_MED_06,2026-05-19,4,0,13,0,0,5,1,0.36452507333275425,0,FAIBLE
USR_MED_06,2026-05-20,5,0,495,1,0,12,-1,0.5933805032900635,1,ÉLEVÉ
USR_MED_06,2026-05-21,4,0,9,0,0,8,1,0.3542895471675065,0,FAIBLE
USR_MED_06,2026-05-22,2,0,8,0,0,1,1,0.4012839417786246,0,FAIBLE
USR_MED_06,2026-05-23,6,0,15,0,6,8,1,0.45087766940646445,0,MOYEN
USR_MED_06,2026-05-24,3,0,11,0,3,8,1,0.40711054792144163,0,FAIBLE
USR_MED_06,2026-05-25,3,0,13,0,0,10,1,0.37030520581552556,0,FAIBLE
USR_MED_06,2026-05-27,5,0,13,1,0,13,1,0.45952771083212524,0,MOYEN
USR_MED_06,2026-05-28,5,0,15,0,0,2,1,0.410643915620905,0,FAIBLE
USR_MED_06,2026-05-29,5,0,17,0,0,9,1,0.3683830341864026,0,FAIBLE
USR_MED_07,2026-04-15,5,1,14,0,0,9,1,0.419022649464146,0,FAIBLE
USR_MED_07,2026-04-16,4,0,8,0,0,6,1,0.3562597001704528,0,FAIBLE
USR_MED_07,2026-04-17,8,0,24,0,0,11,1,0.4386125842043865,0,FAIBLE
USR_MED_07,2026-04-18,3,1,26,0,3,3,1,0.5240101373823942,0,MOYEN
USR_MED_07,2026-04-19,1,0,1,0,1,0,1,0.47329134017662,0,MOYEN
USR_MED_07,2026-04-20,6,1,20,0,0,8,1,0.433463134275059,0,FAIBLE
USR_MED_07,2026-04-21,3,0,8,0,0,9,1,0.36001947547849195,0,FAIBLE
USR_MED_07,2026-04-22,3,0,12,0,0,4,1,0.37028701544839776,0,FAIBLE
USR_MED_07,2026-04-23,5,0,262,0,0,7,1,0.4432553979976485,0,FAIBLE
USR_MED_07,2026-04-24,4,0,12,0,0,4,1,0.3726142275917199,0,FAIBLE
USR_MED_07,2026-04-25,4,0,13,0,4,5,1,0.4231081756969286,0,FAIBLE
USR_MED_07,2026-04-26,2,0,5,0,2,1,1,0.4493889658272831,0,FAIBLE
USR_MED_07,2026-04-27,3,0,14,0,0,8,1,0.3652941728690609,0,FAIBLE
USR_MED_07,2026-04-28,6,0,20,0,0,10,1,0.3858041718075741,0,FAIBLE
USR_MED_07,2026-04-29,2,0,451,0,0,2,1,0.5535800026410213,0,ÉLEVÉ
USR_MED_07,2026-04-30,2,0,9,0,0,2,1,0.39292443698718005,0,FAIBLE
USR_MED_07,2026-05-01,2,0,8,0,0,4,1,0.3790013851798862,0,FAIBLE
USR_MED_07,2026-05-02,6,1,335,0,6,9,-1,0.6118806990870225,1,ÉLEVÉ
USR_MED_07,2026-05-03,3,0,10,1,3,11,1,0.5132393402010984,0,MOYEN
USR_MED_07,2026-05-04,3,0,9,0,0,5,1,0.3577537043851364,0,FAIBLE
USR_MED_07,2026-05-05,4,0,9,0,0,3,1,0.3825106959566073,0,FAIBLE
USR_MED_07,2026-05-06,5,0,266,0,0,7,1,0.4434963326742468,0,FAIBLE
USR_MED_07,2026-05-07,5,0,17,0,0,7,1,0.3687453423634276,0,FAIBLE
USR_MED_07,2026-05-09,10,1,25,1,10,17,-1,0.6874097480669294,1,ÉLEVÉ
USR_MED_07,2026-05-10,5,0,17,0,5,2,1,0.48763260985842777,0,MOYEN
USR_MED_07,2026-05-11,2,0,3,0,0,7,1,0.3747825867529981,0,FAIBLE
USR_MED_07,2026-05-12,6,0,19,0,0,7,1,0.38011638486400573,0,FAIBLE
USR_MED_07,2026-05-13,3,1,7,0,0,10,1,0.4383407025942671,0,FAIBLE
USR_MED_07,2026-05-14,3,0,7,0,0,4,1,0.3662694679674925,0,FAIBLE
USR_MED_07,2026-05-15,3,0,11,0,0,6,1,0.3598809293690413,0,FAIBLE
USR_MED_07,2026-05-16,4,1,30,0,4,8,1,0.5016247589235922,0,MOYEN
USR_MED_07,2026-05-17,2,0,8,0,2,0,1,0.48210248616761686,0,MOYEN
USR_MED_07,2026-05-18,5,0,19,1,0,18,1,0.5025060675844099,0,MOYEN
USR_MED_07,2026-05-19,5,0,14,0,0,11,1,0.3761865785971836,0,FAIBLE
USR_MED_07,2026-05-20,3,0,10,0,0,4,1,0.36805776442509075,0,FAIBLE
USR_MED_07,2026-05-21,5,0,21,0,0,9,1,0.3733864963694629,0,FAIBLE
USR_MED_07,2026-05-22,2,1,290,0,0,6,-1,0.5645669397350083,1,ÉLEVÉ
USR_MED_07,2026-05-23,5,0,16,0,5,7,1,0.4319869460809586,0,FAIBLE
USR_MED_07,2026-05-24,7,0,462,0,7,10,-1,0.6046155434834989,1,ÉLEVÉ
USR_MED_07,2026-05-25,3,0,12,0,0,11,1,0.3772708246924576,0,FAIBLE
USR_MED_07,2026-05-26,7,1,50,0,0,9,1,0.4654969038351393,0,MOYEN
USR_MED_07,2026-05-27,4,0,9,0,0,8,1,0.3542895471675065,0,FAIBLE
USR_MED_07,2026-05-28,4,1,6,0,0,9,1,0.4240125712864018,0,FAIBLE
USR_MED_07,2026-05-29,5,0,20,0,0,10,1,0.37856439958452875,0,FAIBLE
USR_MED_08,2026-04-15,3,0,487,0,0,1,-1,0.5705272237029496,1,ÉLEVÉ
USR_MED_08,2026-04-16,4,0,12,0,0,6,1,0.3590714350518225,0,FAIBLE
USR_MED_08,2026-04-17,2,0,8,0,0,8,1,0.3745832506280438,0,FAIBLE
USR_MED_08,2026-04-18,4,0,495,0,4,6,-1,0.5790699099511168,1,ÉLEVÉ
USR_MED_08,2026-04-19,4,0,15,0,4,7,1,0.41809718547538166,0,FAIBLE
USR_MED_08,2026-04-20,3,0,11,0,0,1,1,0.4040169138018746,0,FAIBLE
USR_MED_08,2026-04-21,6,0,14,0,0,9,1,0.37268050468542924,0,FAIBLE
USR_MED_08,2026-04-22,2,0,6,0,0,0,1,0.4248693943113526,0,FAIBLE
USR_MED_08,2026-04-23,2,0,8,0,0,4,1,0.3790013851798862,0,FAIBLE
USR_MED_08,2026-04-24,3,0,9,0,0,8,1,0.35655291554882285,0,FAIBLE
USR_MED_08,2026-04-25,2,0,6,0,2,1,1,0.45141155156491414,0,MOYEN
USR_MED_08,2026-04-26,3,0,8,0,3,6,1,0.4040393158964352,0,FAIBLE
USR_MED_08,2026-04-27,2,0,6,0,0,7,1,0.3722036906430755,0,FAIBLE
USR_MED_08,2026-04-28,2,0,6,0,0,1,1,0.40062435430640264,0,FAIBLE
USR_MED_08,2026-04-29,6,0,11,0,0,11,1,0.3829506778382976,0,FAIBLE
USR_MED_08,2026-04-30,5,0,13,0,0,9,1,0.36249888258460106,0,FAIBLE
USR_MED_08,2026-05-01,6,0,16,0,0,11,1,0.3869303297620978,0,FAIBLE
USR_MED_08,2026-05-02,1,0,3,0,1,0,1,0.46537219065958285,0,MOYEN
USR_MED_08,2026-05-03,8,0,322,0,8,11,-1,0.5981451316235087,1,ÉLEVÉ
USR_MED_08,2026-05-04,6,0,18,0,0,8,1,0.37690268033484353,0,FAIBLE
USR_MED_08,2026-05-05,6,1,17,0,0,10,1,0.43447427758183443,0,FAIBLE
USR_MED_08,2026-05-06,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_08,2026-05-07,8,0,25,0,0,10,1,0.43355647899674704,0,FAIBLE
USR_MED_08,2026-05-08,4,1,35,0,0,8,1,0.43487794073005587,0,FAIBLE
USR_MED_08,2026-05-09,2,0,5,0,2,0,1,0.4750666156090543,0,MOYEN
USR_MED_08,2026-05-10,1,0,5,0,1,0,1,0.47540707674756033,0,MOYEN
USR_MED_08,2026-05-11,2,0,4,0,0,8,1,0.3760116371345497,0,FAIBLE
USR_MED_08,2026-05-12,2,0,3,0,0,3,1,0.38316836362575896,0,FAIBLE
USR_MED_08,2026-05-13,4,0,9,0,0,2,1,0.3896387747904272,0,FAIBLE
USR_MED_08,2026-05-14,2,0,4,0,0,5,1,0.3729264967418916,0,FAIBLE
USR_MED_08,2026-05-15,2,0,10,0,0,1,1,0.4088681173081224,0,FAIBLE
USR_MED_08,2026-05-16,4,0,426,0,4,8,1,0.5471082697990164,0,MOYEN
USR_MED_08,2026-05-17,2,0,261,0,2,2,-1,0.5591886452151823,1,ÉLEVÉ
USR_MED_08,2026-05-18,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_08,2026-05-19,3,0,8,0,0,7,1,0.3551221637195024,0,FAIBLE
USR_MED_08,2026-05-20,5,0,14,0,0,8,1,0.36412667683686567,0,FAIBLE
USR_MED_08,2026-05-21,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_08,2026-05-22,5,0,10,0,0,8,1,0.36081196523147735,0,FAIBLE
USR_MED_08,2026-05-23,5,1,19,0,5,6,1,0.509220307949892,0,MOYEN
USR_MED_08,2026-05-24,2,0,4,0,2,11,1,0.4491313397660993,0,FAIBLE
USR_MED_08,2026-05-25,6,0,15,0,0,3,1,0.41944950025349614,0,FAIBLE
USR_MED_08,2026-05-26,4,0,7,0,0,8,1,0.3543634286721079,0,FAIBLE
USR_MED_08,2026-05-27,7,0,439,1,0,17,-1,0.6202342624869487,1,ÉLEVÉ
USR_MED_08,2026-05-28,6,0,16,1,0,16,1,0.4779150288354884,0,MOYEN
USR_MED_08,2026-05-29,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_09,2026-04-15,3,0,10,0,0,3,1,0.3787724037195981,0,FAIBLE
USR_MED_09,2026-04-18,5,0,13,0,5,9,1,0.42644548299336205,0,FAIBLE
USR_MED_09,2026-04-19,1,0,257,0,1,0,-1,0.5877384738922,1,ÉLEVÉ
USR_MED_09,2026-04-20,2,0,5,0,0,9,1,0.38020880180030653,0,FAIBLE
USR_MED_09,2026-04-21,3,0,8,0,0,4,1,0.36512288248005553,0,FAIBLE
USR_MED_09,2026-04-22,5,0,421,0,0,7,1,0.47086086265556426,0,MOYEN
USR_MED_09,2026-04-23,3,0,8,0,0,3,1,0.37383370334814714,0,FAIBLE
USR_MED_09,2026-04-24,3,0,9,1,0,10,1,0.46441061220851676,0,MOYEN
USR_MED_09,2026-04-25,2,0,6,0,2,2,1,0.4374962587721317,0,FAIBLE
USR_MED_09,2026-04-26,6,0,425,0,6,8,-1,0.5689672972822004,1,ÉLEVÉ
USR_MED_09,2026-04-27,5,1,26,0,0,11,1,0.428463388507613,0,FAIBLE
USR_MED_09,2026-04-28,6,0,18,0,0,11,1,0.3874867529656963,0,FAIBLE
USR_MED_09,2026-04-29,7,0,25,0,0,5,1,0.43520558246101587,0,FAIBLE
USR_MED_09,2026-04-30,8,0,25,0,0,9,1,0.42573670531208496,0,FAIBLE
USR_MED_09,2026-05-01,6,0,314,0,0,9,1,0.46263822394205956,0,MOYEN
USR_MED_09,2026-05-02,2,1,35,0,2,6,1,0.5193960087606291,0,MOYEN
USR_MED_09,2026-05-03,4,0,10,0,4,6,1,0.41263311394782537,0,FAIBLE
USR_MED_09,2026-05-04,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_09,2026-05-05,5,0,17,0,0,10,1,0.37411229296571125,0,FAIBLE
USR_MED_09,2026-05-06,7,1,628,0,0,6,-1,0.6098697630667745,1,ÉLEVÉ
USR_MED_09,2026-05-07,5,0,482,1,0,13,-1,0.5920783272513307,1,ÉLEVÉ
USR_MED_09,2026-05-08,5,0,20,0,0,11,1,0.38390541613401646,0,FAIBLE
USR_MED_09,2026-05-09,4,0,8,0,4,11,1,0.4255317179828905,0,FAIBLE
USR_MED_09,2026-05-10,3,0,10,0,3,6,1,0.4058792240016339,0,FAIBLE
USR_MED_09,2026-05-11,3,1,34,1,0,17,-1,0.5701359392651406,1,ÉLEVÉ
USR_MED_09,2026-05-12,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_09,2026-05-13,4,0,13,0,0,8,1,0.35811434888452187,0,FAIBLE
USR_MED_09,2026-05-14,3,0,5,0,0,4,1,0.3675195324578177,0,FAIBLE
USR_MED_09,2026-05-15,3,0,5,0,0,5,1,0.3596725683371513,0,FAIBLE
USR_MED_09,2026-05-16,1,0,2,0,1,0,1,0.4668487547887778,0,MOYEN
USR_MED_09,2026-05-17,7,0,17,2,7,16,-1,0.6600331487963014,1,ÉLEVÉ
USR_MED_09,2026-05-18,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_09,2026-05-19,3,0,6,0,0,6,1,0.359067812724783,0,FAIBLE
USR_MED_09,2026-05-20,5,0,17,0,0,8,1,0.36760424182263185,0,FAIBLE
USR_MED_09,2026-05-21,8,1,321,1,0,13,-1,0.6341626214232438,1,ÉLEVÉ
USR_MED_09,2026-05-22,2,0,7,0,0,2,1,0.3866037661951821,0,FAIBLE
USR_MED_09,2026-05-23,5,0,311,0,5,8,1,0.5239499842001974,0,MOYEN
USR_MED_09,2026-05-24,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_09,2026-05-25,4,0,6,0,0,7,1,0.3553271563251747,0,FAIBLE
USR_MED_09,2026-05-26,3,0,11,0,0,4,1,0.36767164963880283,0,FAIBLE
USR_MED_09,2026-05-27,4,0,12,0,0,4,1,0.3726142275917199,0,FAIBLE
USR_MED_09,2026-05-28,5,1,17,0,0,7,1,0.41962652269120404,0,FAIBLE
USR_MED_09,2026-05-29,5,0,18,0,0,7,1,0.37004286020861926,0,FAIBLE
USR_MED_10,2026-04-15,3,1,21,0,0,4,1,0.44128943816681404,0,FAIBLE
USR_MED_10,2026-04-16,4,0,10,0,0,6,1,0.35816925813736544,0,FAIBLE
USR_MED_10,2026-04-17,7,1,35,0,0,8,1,0.45860057708423574,0,MOYEN
USR_MED_10,2026-04-18,6,1,27,0,6,6,1,0.5390372189123439,0,MOYEN
USR_MED_10,2026-04-19,4,0,10,0,4,10,1,0.41829118431545426,0,FAIBLE
USR_MED_10,2026-04-20,7,0,24,0,0,10,1,0.412092031330091,0,FAIBLE
USR_MED_10,2026-04-21,4,0,16,0,0,6,1,0.36789025998897923,0,FAIBLE
USR_MED_10,2026-04-22,3,0,8,0,0,4,1,0.36512288248005553,0,FAIBLE
USR_MED_10,2026-04-23,2,0,6,0,0,2,1,0.38657435937327567,0,FAIBLE
USR_MED_10,2026-04-24,7,1,17,0,0,11,1,0.4506969964844669,0,MOYEN
USR_MED_10,2026-04-25,2,0,8,0,2,3,1,0.4374215898093003,0,FAIBLE
USR_MED_10,2026-04-26,2,1,10,0,2,9,1,0.5056318757760861,0,MOYEN
USR_MED_10,2026-04-27,5,0,17,0,0,7,1,0.3687453423634276,0,FAIBLE
USR_MED_10,2026-04-29,3,0,5,0,0,10,1,0.3692689619820079,0,FAIBLE
USR_MED_10,2026-04-30,7,0,25,0,0,10,1,0.41555632924226,0,FAIBLE
USR_MED_10,2026-05-01,3,0,8,0,0,8,1,0.35659319261448663,0,FAIBLE
USR_MED_10,2026-05-02,2,0,4,0,2,3,1,0.42966685722053055,0,FAIBLE
USR_MED_10,2026-05-03,5,1,36,0,5,8,1,0.5139148359081515,0,MOYEN
USR_MED_10,2026-05-04,7,0,21,0,0,11,1,0.4134994283358015,0,FAIBLE
USR_MED_10,2026-05-05,3,0,7,0,0,6,1,0.3576173894291458,0,FAIBLE
USR_MED_10,2026-05-06,3,0,6,0,0,4,1,0.367540130665702,0,FAIBLE
USR_MED_10,2026-05-07,7,0,242,1,0,16,-1,0.5751598810025179,1,ÉLEVÉ
USR_MED_10,2026-05-08,3,1,30,0,0,7,1,0.43251722859483466,0,FAIBLE
USR_MED_10,2026-05-09,4,0,8,0,4,11,1,0.4255317179828905,0,FAIBLE
USR_MED_10,2026-05-10,3,0,12,0,3,7,1,0.40643100147419614,0,FAIBLE
USR_MED_10,2026-05-11,1,0,422,0,0,0,-1,0.587024230875029,1,ÉLEVÉ
USR_MED_10,2026-05-12,3,1,23,0,0,8,1,0.42923265544875133,0,FAIBLE
USR_MED_10,2026-05-13,5,1,9,0,0,6,1,0.4259729841424537,0,FAIBLE
USR_MED_10,2026-05-14,4,0,242,0,0,8,1,0.44039239170971073,0,FAIBLE
